User_id,Password,Role
claire.scott@sjsu.edu,ktiqzm{8=,professor
jasmine.johnson@sjsu.edu,ri{uqvm88H;,professor
amy.robinson@sjsu.edu,iu88+=,professor
gary.young@sjsu.edu,w}voA=),professor
ivan.vargas@sjsu.edu,~izoi{H@,professor
riley.reed@sjsu.edu,zqtmAA+?,professor
serena.jackson@sjsu.edu,[riks{wvA?,professor
kaitlyn.romero@sjsu.edu,siq|tvz89,professor
paul.crawford@sjsu.edu,XkzinwzlA>,professor
christopher.stephens@sjsu.edu,{|mxpmv{H;,professor
joseph.webb@sjsu.edu,rw{mxpA@,student
ricardo.chen@sjsu.edu,kpmvA=),professor
brooke.garcia@sjsu.edu,oizkqi8:),professor
fatima.barnes@sjsu.edu,Njizvm{8:,professor
javier.cox@sjsu.edu,ri~qmz8<+<,professor
kim.berg@sjsu.edu,jmzo+?,professor
ava.nguyen@sjsu.edu,Ivo}mvA>,professor
jonathan.burns@sjsu.edu,j}zv{8;),professor
peter.alvarez@sjsu.edu,xm|mziA@,professor
scott.perez@sjsu.edu,xmzmA>),professor
luis.park@sjsu.edu,TxizsAA,professor
morgan.ward@sjsu.edu,UizlA?,professor
elena.gordon@sjsu.edu,MowzlwvA>,professor
john.coleman@sjsu.edu,kwtmuiv89),professor
leslie.warren@sjsu.edu,tm{tqm8;+?,professor
teresa.ahmed@sjsu.edu,|mzm{ii89,professor
garrett.king@sjsu.edu,oizzm||AAH@,professor
paula.zimmerman@sjsu.edu,xi}tiA>+?,professor
samantha.miller@sjsu.edu,uqttmz)A,professor
jeremy.snyder@sjsu.edu,{vlmz8;),professor
zoe.spencer@sjsu.edu,{xmvkmzA@),professor
diana.jenkins@sjsu.edu,lqivirA?,professor
erica.gomez@sjsu.edu,Mowum89,professor
vincent.bryant@sjsu.edu,jziv|):,professor
andrea.turner@sjsu.edu,|}zvmz88),professor
matt.grant@sjsu.edu,ui||oA=,professor
ian.boyd@sjsu.edu,qivj8<,professor
brian.henderson@sjsu.edu,Jpmvlmz{wv8:,professor
sharon.shaw@sjsu.edu,{pizwv{A=,professor
jake.edwards@sjsu.edu,Rmlizl{A=,professor
kevin.mills@sjsu.edu,uqtt{A=),professor
ana.patel@sjsu.edu,Ixi|mt8<,professor
steven.sanchez@sjsu.edu,{|m~mv{8<,professor
cameron.perry@sjsu.edu,xmzzA@),professor
christina.fisher@sjsu.edu,Knq{pmzA=,professor
sofia.wilson@sjsu.edu,[qt{wv8:,professor
isabella.smith@sjsu.edu,{uq|p8;),professor
greg.rodriguez@sjsu.edu,ozmoz88,professor
alexis.pierce@sjsu.edu,xqmzkmA?),professor
sierra.kennedy@sjsu.edu,smvvml8;),professor
sofia.patel@sjsu.edu,[xi|mt8:,student
andrea.kennedy@sjsu.edu,IsmvvmlA=,student
carmen.singh@sjsu.edu,kizumv{88,student
jake.bryant@sjsu.edu,jziv|A?),student
tiffany.richardson@sjsu.edu,|qnnivz88,student
jamie.pierce@sjsu.edu,RxqmzkmA=,student
aiden.spencer@sjsu.edu,{xmvkmz8;),student
charlotte.turner@sjsu.edu,|}zvmz+<,student
dillon.mcdonald@sjsu.edu,uklwvitlH;,student
kaitlyn.boyd@sjsu.edu,siq|tvj8:,student
miranda.ahmed@sjsu.edu,ipuml)>,student
erica.gardner@sjsu.edu,oizlvmzA@),student
cynthia.walsh@sjsu.edu,Kit{p8:,student
rosa.kennedy@sjsu.edu,smvvml+=,student
jordan.reed@sjsu.edu,zmmlA=),student
molly.ortiz@sjsu.edu,uwttA?+=,student
julian.james@sjsu.edu,rium{A>),student
crystal.morgan@sjsu.edu,uwzoiv+<,student
dominic.sanders@sjsu.edu,{ivlmz{A@),student
crystal.collins@sjsu.edu,Kkwttqv{A>,student
sarah.perez@sjsu.edu,[xmzm8;,student
juliana.graham@sjsu.edu,ozipiuAA),student
chanel.cooper@sjsu.edu,kpivmt88)>,student
claire.gomez@sjsu.edu,owumA@),student
charles.barnes@sjsu.edu,jizvm{H@,student
chad.baker@sjsu.edu,kpilA>+=,student
abby.gordon@sjsu.edu,owzlwvH@,student
sean.aguilar@sjsu.edu,io}qtiz):,student
jennifer.pierce@sjsu.edu,xqmzkmA?),student
catherine.owens@sjsu.edu,Kwmv{AA,student
chelsea.davis@sjsu.edu,Kli~q{8:,student
christopher.perry@sjsu.edu,kpzq{|wxpmzAA)>,student
eric.jones@sjsu.edu,rwvm{A>),student
ian.zimmerman@sjsu.edu,qivA?,student
evelyn.scott@sjsu.edu,M{kw||A=,student
isaiah.wilson@sjsu.edu,q{iqipA@H;,student
elizabeth.grant@sjsu.edu,mtqijm|p8;+?,student
jennifer.maxwell@sjsu.edu,rmvvqnmz8:H;,student
andre.edwards@sjsu.edu,Imlizl{8:,student
hayley.evans@sjsu.edu,m~iv{AA),student
fatima.pierce@sjsu.edu,Nxqmzkm8<,student
nicole.walsh@sjsu.edu,vqkwtm8;,student
kate.lewis@sjsu.edu,si|m8<):,student
carlos.thomas@sjsu.edu,K|pwui{89,student
steven.mcdonald@sjsu.edu,uklwvitlA>),student
miles.bryant@sjsu.edu,uqtm{AAH;,student
mike.taylor@sjsu.edu,U|itwzA>,student
jeff.richardson@sjsu.edu,zqkpizl{wv)A,student
kevin.martinez@sjsu.edu,Suiz|qvm8:,student
fernando.cox@sjsu.edu,nmzvivlwkA?,student
aiden.martin@sjsu.edu,uiz|qv8;),student
arjun.ryan@sjsu.edu,ziv):,student
leslie.adams@sjsu.edu,Tiliu{AA,student
jasmine.stephens@sjsu.edu,ri{uqvmA@)A,student
jack.sutton@sjsu.edu,{}||wv8;),student
dean.stewart@sjsu.edu,{|miz|)A,student
andrea.walsh@sjsu.edu,ivlzmi8:,student
megan.moore@sjsu.edu,uwwzm):,student
katherine.peterson@sjsu.edu,Sxm|mz{wv8;,student
monica.green@sjsu.edu,ozmmv89),student
molly.mendoza@sjsu.edu,umvlwi8;),student
ali.warren@sjsu.edu,Iizzmv8:,student
ayasha.nguyen@sjsu.edu,Ivo}mvA@,student
michael.hill@sjsu.edu,pqtt8<),student
holly.lewis@sjsu.edu,Ptmq{AA,student
cynthia.little@sjsu.edu,tq||tm8;),student
daniela.thompson@sjsu.edu,livqmti|A>,student
claudia.porter@sjsu.edu,kti}lqiA=+=,student
hunter.taylor@sjsu.edu,p}v|mz8;+=,student
daisy.edwards@sjsu.edu,Lmlizl{8:,student
thomas.nelson@sjsu.edu,vmt{wvA=),student
zachary.nguyen@sjsu.edu,ikpizv8;,student
chanel.dixon@sjsu.edu,Klqwv88,student
timothy.bailey@sjsu.edu,\jiqtm88,student
karen.nichols@sjsu.edu,sizmvvA@,student
kaitlyn.thomas@sjsu.edu,|pwui{A=),student
ali.fisher@sjsu.edu,nq{pmz8<),student
caroline.gomez@sjsu.edu,owumH;,student
reina.burns@sjsu.edu,zmqviA>):,student
shelby.cook@sjsu.edu,kwws89),student
sharon.lewis@sjsu.edu,{pizwvAA+?,student
miles.mccarthy@sjsu.edu,uqtm{u8:,student
omar.cruz@sjsu.edu,kz}8;),student
jacob.murphy@sjsu.edu,u}zxp+<,student
charlotte.arnold@sjsu.edu,kpiztw||mi8:,student
hailey.spencer@sjsu.edu,{xmvkmzAA),student
yasmine.wells@sjsu.edu,amtt{88,student
lauren.williams@sjsu.edu,qttqiu{)>,student
vanessa.ferguson@sjsu.edu,~ivm{{i89):,student
zoe.campbell@sjsu.edu,wm8;)A,student
sydney.boyd@sjsu.edu,jwl8;),student
gary.alvarez@sjsu.edu,oizA>):,student
angel.jackson@sjsu.edu,ivomtA=H;,student
leon.hamilton@sjsu.edu,tmwv8<)A,student
philip.crawford@sjsu.edu,kzinwzlA=),student
heather.fox@sjsu.edu,pmi|pmznA@,student
brandon.sutton@sjsu.edu,{}||wv+<,student
diana.cooper@sjsu.edu,LkwwxmzA?,student
paula.kaur@sjsu.edu,si}z8:),student
hassan.baker@sjsu.edu,pi{{ivj8;,student
victor.snyder@sjsu.edu,{vlmz+?,student
spencer.carter@sjsu.edu,{xmvkmz8:+<,student
claire.harris@sjsu.edu,pizzq{)>,student
harley.hall@sjsu.edu,piztmA@+<,student
leah.singh@sjsu.edu,tmip{A@,student
christine.stone@sjsu.edu,kpzq{|qvm{8;,student
brooke.jones@sjsu.edu,rwvm{)>,student
sandra.mills@sjsu.edu,uqtt{A>),student
daisy.collins@sjsu.edu,kwttqv{89),student
wesley.lee@sjsu.edu,_tmm8<,student
daniel.mendoza@sjsu.edu,livqmtu8;,student
violet.ahmed@sjsu.edu,^ipuml8<,student
peter.west@sjsu.edu,xm|mzA?,student
robin.morgan@sjsu.edu,uwzoiv88),student
elena.williams@sjsu.edu,qttqiu{H@,student
jonathan.kim@sjsu.edu,rwvi|pivsAA,student
peter.howard@sjsu.edu,pwizl+?,student
alexis.freeman@sjsu.edu,InzmmuivA@,student
rosa.mason@sjsu.edu,zw{iu8<,student
rosa.maxwell@sjsu.edu,zw{iu8:,student
marcus.bell@sjsu.edu,Ujmtt8<,student
richard.ortega@sjsu.edu,Zwz|moi89,student
brooke.webb@sjsu.edu,mjj88),student
grant.ward@sjsu.edu,oziv|8;,student
james.brooks@sjsu.edu,Rjzwws{8;,student
isabel.vasquez@sjsu.edu,q{ijmt88+<,student
vanessa.henderson@sjsu.edu,pmvlmz{wvA>),student
tina.stone@sjsu.edu,{|wvm8:),student
scott.reynolds@sjsu.edu,[zmvwtl{A>,student
greg.medina@sjsu.edu,umlqvi8<),student
henry.cooper@sjsu.edu,pmvzkA>,student
kayla.reed@sjsu.edu,sitiA@+?,student
jayden.rodriguez@sjsu.edu,rilmvz8;,student
victor.hayes@sjsu.edu,~qk|wzA>):,student
leon.lane@sjsu.edu,tmwvtA=,student
andrea.murphy@sjsu.edu,u}zxp8;),student
serena.hawkins@sjsu.edu,{mzmvi89)A,student
christopher.kennedy@sjsu.edu,kpzq{|wxpmzA@+=,student
yasmine.nguyen@sjsu.edu,i{uqvmA@H@,student
rebecca.little@sjsu.edu,zmjmkkitA?,student
jade.harrison@sjsu.edu,pizzq{wvA@),student
leah.gardner@sjsu.edu,oizlvmz)>,student
reina.clark@sjsu.edu,ZktizsA=,student
todd.cook@sjsu.edu,|wllkA?,student
mike.parker@sjsu.edu,UxizsmzA=,student
leon.ellis@sjsu.edu,tmwv89H;,student
gregory.bell@sjsu.edu,OjmttA>,student
jessica.snyder@sjsu.edu,rm{{qkiA?)>,student
gabriel.little@sjsu.edu,oijzqmt8:+<,student
justin.campbell@sjsu.edu,kiuxjmttA=),student
nora.medina@sjsu.edu,umlqviAA),student
elena.lopez@sjsu.edu,twxm8:),student
fernando.reyes@sjsu.edu,zmm{8:),student
sierra.wilson@sjsu.edu,[qt{wvA?,student
sean.alvarez@sjsu.edu,it~izmH;,student
peter.ortega@sjsu.edu,Xwz|moiAA,student
gavin.brown@sjsu.edu,jzwvAA),student
david.black@sjsu.edu,jtiksA>),student
jasmine.holmes@sjsu.edu,ri{uqvmAAH;,student
gabriela.palmer@sjsu.edu,xitumz+?,student
hailey.martin@sjsu.edu,piqtmuA@,student
karen.owens@sjsu.edu,wmv{+=,student
mary.young@sjsu.edu,w}voH@,student
trevor.stevens@sjsu.edu,{|m~mv{8<),student
leah.jimenez@sjsu.edu,tmip8:H;,student
sophia.carter@sjsu.edu,[kiz|mz89,student
kelly.roberts@sjsu.edu,smttA?+?,student
crystal.kelly@sjsu.edu,kz{|itA>)A,student
colin.reynolds@sjsu.edu,zmvwtl{)>,student
jack.ferguson@sjsu.edu,riksnA?,student
chad.murray@sjsu.edu,u}zziH@,student
alexis.hawkins@sjsu.edu,pisqv{AA),student
emma.price@sjsu.edu,xzqkm+=,student
kevin.stewart@sjsu.edu,sm~qv8;+?,student
ivan.ferguson@sjsu.edu,Qnmzo}{wvA@,student
luna.rogers@sjsu.edu,zwomz{+?,student
nicholas.richardson@sjsu.edu,vqkpwti{zA>,student
ricardo.andrews@sjsu.edu,ivlzm{89),student
derek.cunningham@sjsu.edu,k}vvqvopiu+?,student
melissa.cook@sjsu.edu,kwwsA>),student
leah.robinson@sjsu.edu,zwjqv{wv8;),student
zoe.thompson@sjsu.edu,wm|A=,student
cynthia.wells@sjsu.edu,kv|pqiA?)>,student
jordan.hayes@sjsu.edu,pim{):,student
ricardo.gardner@sjsu.edu,oizlvmz8;),student
jeff.coleman@sjsu.edu,rmnnkA=,student
shannon.garcia@sjsu.edu,{pivvwvo8;,student
aaron.parker@sjsu.edu,iizwv89+?,student
karen.scott@sjsu.edu,{kw||+=,student
madison.garcia@sjsu.edu,oizkqi88),student
laura.stevens@sjsu.edu,T{|m~mv{8;,student
madison.hamilton@sjsu.edu,piuqt|wvA@),student
isabel.bennett@sjsu.edu,q{ijmt88)>,student
austin.harrison@sjsu.edu,pizzq{wv)A,student
leslie.berg@sjsu.edu,jmzo)>,student
sophia.jenkins@sjsu.edu,rmvsqv{8<),student
nathaniel.gonzalez@sjsu.edu,VowvitmAA,student
maya.ellis@sjsu.edu,mttq{H;,student
robin.torres@sjsu.edu,zwjqv|8;,student
blake.sutton@sjsu.edu,{}||wv)>,student
fernando.brown@sjsu.edu,jzwvH;,student
lily.black@sjsu.edu,Tjtiks8:,student
dillon.hughes@sjsu.edu,Lp}opm{8:,student
kristen.jordan@sjsu.edu,Srwzliv8;,student
isaiah.gray@sjsu.edu,oziH@,student
justin.nelson@sjsu.edu,r}{|qvv8:,student
nadia.henderson@sjsu.edu,vilqip89,student
grace.nelson@sjsu.edu,vmt{wvH@,student
shelby.jimenez@sjsu.edu,{pmtjrA>,student
joel.patel@sjsu.edu,Rxi|mt8:,student
aiden.aguilar@sjsu.edu,Iio}qtiz89,student
paula.bishop@sjsu.edu,xi}tij8:,student
miranda.bryant@sjsu.edu,jziv|A?),student
sierra.lee@sjsu.edu,tmm+=,student
dylan.stanley@sjsu.edu,ltiv{8:,student
heather.rogers@sjsu.edu,zwomz{):,student
paul.peterson@sjsu.edu,xm|mz{wv+<,student
kevin.singh@sjsu.edu,sm~qv{8:,student
brianna.castillo@sjsu.edu,ki{|qttwA=),student
harley.kim@sjsu.edu,PsquA@,student
robert.porter@sjsu.edu,zwjmz|xA>,student
ivan.gonzalez@sjsu.edu,q~ivo8;,student
dawn.morris@sjsu.edu,livu8<,student
austin.dixon@sjsu.edu,Ilqwv8:,student
nathaniel.rivera@sjsu.edu,zq~mzi)>,student
juliana.lane@sjsu.edu,r}tqiviA>):,student
eric.turner@sjsu.edu,M|}zvmz88,student
ana.ellis@sjsu.edu,ivim8<,student
crystal.hill@sjsu.edu,kz{|itpA@,student
isabella.johnson@sjsu.edu,rwpv{wvAA),student
courtney.murphy@sjsu.edu,Ku}zxpA>,student
josh.gray@sjsu.edu,ozi89),student
maria.gutierrez@sjsu.edu,Uo}|qmzzmA?,student
morgan.matthews@sjsu.edu,uwzoivu8:,student
erica.garcia@sjsu.edu,oizkqiH@,student
ian.wilson@sjsu.edu,Qqt{wvAA,student
richard.vargas@sjsu.edu,zqkpizlA=H;,student
zoe.lawrence@sjsu.edu,wmtA@,student
jacob.hill@sjsu.edu,pqtt88),student
evelyn.foster@sjsu.edu,m~mtv8:+=,student
stephanie.spencer@sjsu.edu,{|mxpivqm88)A,student
mark.hunter@sjsu.edu,uizsA@)>,student
angela.andrews@sjsu.edu,ivlzm{A=),student
cole.stone@sjsu.edu,K{|wvmA@,student
philip.mccarthy@sjsu.edu,xpqtqxu88,student
sarah.walsh@sjsu.edu,[it{p89,student
luis.lee@sjsu.edu,TtmmAA,student
mike.perry@sjsu.edu,UxmzzA@,student
ethan.kaur@sjsu.edu,si}zA@),student
brian.graham@sjsu.edu,ozipiuA?),student
alisha.griffin@sjsu.edu,ozqnnqv8;),student
gary.grant@sjsu.edu,Ooziv|8<,student
joseph.jordan@sjsu.edu,rw{mxpAA)>,student
elizabeth.mckinney@sjsu.edu,mtqijm|pA>)>,student
brenda.knight@sjsu.edu,jzmvli88)>,student
dylan.diaz@sjsu.edu,lqi+?,student
gabriela.russell@sjsu.edu,z}{{mttAA),student
karen.jordan@sjsu.edu,rwzliv+?,student
sebastian.mccarthy@sjsu.edu,ukkiz|p)A,student
charles.hunter@sjsu.edu,Kp}v|mz8:,student
kelly.lane@sjsu.edu,tivm8<),student
rebecca.flores@sjsu.edu,ntwzm{H;,student
alexis.harrison@sjsu.edu,itmq{pA>,student
dawn.rogers@sjsu.edu,zwomz{H@,student
leah.cole@sjsu.edu,kwtmH;,student
michael.johnson@sjsu.edu,rwpv{wv8:),student
liam.lee@sjsu.edu,Ttmm89,student
zachary.bennett@sjsu.edu,ikpizA@+?,student
liam.sanders@sjsu.edu,tqiu{AA,student
sydney.green@sjsu.edu,ozmmv+=,student
ayasha.stewart@sjsu.edu,{|miz|+=,student
grant.berg@sjsu.edu,oziv|88)A,student
cole.gonzalez@sjsu.edu,kwtmoA>,student
gabriel.owens@sjsu.edu,wmv{+=,student
john.romero@sjsu.edu,rwpvA>):,student
spencer.hunt@sjsu.edu,p}v|A@),student
vincent.carter@sjsu.edu,kiz|mz8:),student
garrett.wright@sjsu.edu,zqop|)A,student
courtney.cunningham@sjsu.edu,k}vvqvopiu)A,student
luis.rivera@sjsu.edu,Tzq~mziAA,student
casey.stephens@sjsu.edu,ki{m{89,student
javier.pierce@sjsu.edu,xqmzkm)>,student
tyler.park@sjsu.edu,|tmz88):,student
leo.jackson@sjsu.edu,riks{wvA@),student
cameron.flores@sjsu.edu,ntwzm{A?),student
alexis.park@sjsu.edu,itmq{x88,student
jack.grant@sjsu.edu,oziv|)>,student
kim.adams@sjsu.edu,squ8<+=,student
jennifer.rodriguez@sjsu.edu,Rzwlzqo}mA@,student
valeria.cooper@sjsu.edu,kwwxmz):,student
casey.hunter@sjsu.edu,p}v|mzA?),student
wesley.mills@sjsu.edu,_uqtt{89,student
ricardo.cunningham@sjsu.edu,Zk}vvqvopiu88,student
michelle.hunt@sjsu.edu,p}v|A?),student
victoria.evans@sjsu.edu,^m~iv{AA,student
vanessa.gonzalez@sjsu.edu,~ivm{{ioA>,student
