User_id,Password,Role
gavin.romero@sjsu.edu,zwumzw8<),student
tina.alvarez@sjsu.edu,\it~izmA?,student
sierra.hughes@sjsu.edu,p}opm{8<),student
jordan.smith@sjsu.edu,rwzliv{8;,student
marcus.romero@sjsu.edu,Uzwumzw89,student
elijah.medina@sjsu.edu,mtqripA@H;,student
robin.morales@sjsu.edu,zwjqvu8<,student
scott.watson@sjsu.edu,[i|{wv88,student
john.little@sjsu.edu,tq||tm89),student
catherine.sutton@sjsu.edu,K{}||wv8<,student
ashley.lee@sjsu.edu,tmm+?,student
shannon.knight@sjsu.edu,svqop|+?,student
kim.thompson@sjsu.edu,squ|A=,student
anna.coleman@sjsu.edu,ivviA?+?,student
omar.scott@sjsu.edu,wuizA?H;,student
connor.anderson@sjsu.edu,kwvvwz8<)>,student
jonathan.coleman@sjsu.edu,RkwtmuivA>,student
brandon.hernandez@sjsu.edu,pmzvivlmA?),student
taylor.jimenez@sjsu.edu,|itwzA=):,student
ella.ryan@sjsu.edu,zivA=),student
christopher.gordon@sjsu.edu,owzlwvA=),student
alisha.stanley@sjsu.edu,itq{pi{8;,student
kiara.graham@sjsu.edu,Sozipiu89,student
trevor.aguilar@sjsu.edu,|zm~wzA?H;,student
philip.stephens@sjsu.edu,X{|mxpmv{8:,student
ian.rodriguez@sjsu.edu,zwlzqo}mA>),student
james.phillips@sjsu.edu,xpqttqx{+<,student
anthony.james@sjsu.edu,rium{)>,student
ali.zimmerman@sjsu.edu,itqA?+=,student
christina.jenkins@sjsu.edu,rmvsqv{H@,student
tina.evans@sjsu.edu,|qviA@):,student
paul.sanders@sjsu.edu,X{ivlmz{AA,student
felix.jones@sjsu.edu,Nrwvm{A>,student
shannon.gibson@sjsu.edu,oqj{wvA?),student
scott.king@sjsu.edu,[sqvo89,student
tina.wright@sjsu.edu,\zqop|89,student
wesley.park@sjsu.edu,xizsA@),student
gabriel.hall@sjsu.edu,pitt)>,student
fiona.medina@sjsu.edu,umlqviAA),student
chad.hunter@sjsu.edu,kpilpA@,student
faith.brooks@sjsu.edu,niq|pjA?,student
sharon.nichols@sjsu.edu,vqkpwt{A=),student
riley.foster@sjsu.edu,zqtmnA>,student
grace.cunningham@sjsu.edu,k}vvqvopiuH@,student
mario.murray@sjsu.edu,Uu}zzi89,student
oscar.hall@sjsu.edu,pittA?),student
dylan.armstrong@sjsu.edu,ltiviA=,student
carlos.diaz@sjsu.edu,kiztw{l88,student
maya.allen@sjsu.edu,uiiiA=,student
sophia.jimenez@sjsu.edu,{wxpqir8:,student
ryan.hill@sjsu.edu,ZpqttA>,student
felix.diaz@sjsu.edu,lqi88),student
jordan.diaz@sjsu.edu,rwzlivlA?,student
william.perez@sjsu.edu,xmzm)A,student
mario.lewis@sjsu.edu,tmq{8<),student
lisa.freeman@sjsu.edu,nzmmuiv):,student
spencer.king@sjsu.edu,sqvoA?),student
leo.gordon@sjsu.edu,tmw89+?,student
brianna.ellis@sjsu.edu,mttq{+<,student
dean.warren@sjsu.edu,izzmvA>),student
brooke.robinson@sjsu.edu,Jzwjqv{wv8;,student
crystal.nichols@sjsu.edu,vqkpwt{+<,student
layla.kim@sjsu.edu,squA?),student
charles.matthews@sjsu.edu,kpiztm{u89,student
maya.kim@sjsu.edu,squ)A,student
garrett.boyd@sjsu.edu,OjwlAA,student
derek.turner@sjsu.edu,|}zvmz88),student
yasmine.morales@sjsu.edu,uwzitm{H;,student
sofia.howard@sjsu.edu,pwizlH;,student
jeff.perez@sjsu.edu,rmnnA@H;,student
reina.matthews@sjsu.edu,ui||pm{A=),student
isabel.coleman@sjsu.edu,QkwtmuivA?,student
zoe.ramirez@sjsu.edu,wmzA?,student
caroline.matthews@sjsu.edu,Kui||pm{A>,student
natalie.ryan@sjsu.edu,vi|itqmzA@,student
joseph.vargas@sjsu.edu,rw{mxp~A?,student
josh.morales@sjsu.edu,uwzitm{+=,student
valeria.warren@sjsu.edu,~itmzqiAA+?,student
javier.black@sjsu.edu,ri~qmzAA+=,student
todd.harris@sjsu.edu,\pizzq{A?,student
rosa.fisher@sjsu.edu,Znq{pmzA=,student
zachary.brown@sjsu.edu,bjzwvA@,student
sara.baker@sjsu.edu,jismz8;),student
matt.ahmed@sjsu.edu,ipuml+=,student
aaron.kaur@sjsu.edu,Isi}zA?,student
megan.king@sjsu.edu,Usqvo8;,student
chris.sanchez@sjsu.edu,kpzq{A=+<,student
jake.brown@sjsu.edu,rism8:H@,student
jeremy.mckinney@sjsu.edu,Ruksqvvm8;,student
cole.peterson@sjsu.edu,xm|mz{wvA=),student
daniela.cooper@sjsu.edu,Lkwwxmz8:,student
olivia.kumar@sjsu.edu,Ws}uizAA,student
ayasha.murray@sjsu.edu,ii{piA>)>,student
derek.parker@sjsu.edu,lmzms89)>,student
hayley.green@sjsu.edu,pitmA@)A,student
austin.wells@sjsu.edu,Imtt{88,student
kate.lawrence@sjsu.edu,si|mt8<,student
susan.stevens@sjsu.edu,{|m~mv{AA),student
wesley.butler@sjsu.edu,m{tmA?+<,student
emily.andrews@sjsu.edu,ivlzm{88),student
matt.bailey@sjsu.edu,UjiqtmA?,student
samantha.roberts@sjsu.edu,{iuiv|piAA+<,student
kevin.gomez@sjsu.edu,owumA=),student
valeria.ortega@sjsu.edu,~itmzqiw8;,student
casey.owens@sjsu.edu,wmv{89),student
olivia.collins@sjsu.edu,Wkwttqv{A?,student
sandra.stewart@sjsu.edu,{|miz|8:),student
carmen.ferguson@sjsu.edu,Knmzo}{wvA=,student
michael.gibson@sjsu.edu,oqj{wv88),student
christina.johnson@sjsu.edu,rwpv{wv89),student
susan.robinson@sjsu.edu,zwjqv{wvH;,student
dillon.miller@sjsu.edu,uqttmz+=,student
victor.morris@sjsu.edu,uwzzq{+<,student
chanel.young@sjsu.edu,w}vo)>,student
luke.mendoza@sjsu.edu,umvlwi)A,student
jonathan.chavez@sjsu.edu,rwvi|piv8<H;,student
melissa.campbell@sjsu.edu,kiuxjmttA=),student
christine.ortiz@sjsu.edu,kpzq{|qvmwAA,student
evelyn.mitchell@sjsu.edu,uq|kpmtt+?,student
samantha.hawkins@sjsu.edu,{iuiv|pipA?,student
samantha.kumar@sjsu.edu,[s}uiz8<,student
samuel.henderson@sjsu.edu,{iu}mtpA@,student
tiffany.alvarez@sjsu.edu,it~izm)>,student
john.gray@sjsu.edu,rwpvA?H@,student
john.nguyen@sjsu.edu,Rvo}mv8:,student
amy.hunt@sjsu.edu,Ip}v|A=,student
abby.grant@sjsu.edu,Ioziv|8<,student
teresa.spencer@sjsu.edu,\{xmvkmzA>,student
michelle.fisher@sjsu.edu,uqkpmttmn8<,student
luna.mendoza@sjsu.edu,umvlwiA?),student
carlos.kelly@sjsu.edu,KsmttAA,student
brianna.lane@sjsu.edu,Jtivm8;,student
spencer.ahmed@sjsu.edu,{xmvkmziA=,student
anna.shaw@sjsu.edu,{piH;,student
jromero@sjsu.edu,rwpvA=+?,student
hannah.ortega@sjsu.edu,wz|moi+=,student
joel.price@sjsu.edu,rwmtA@+=,student
peter.jones@sjsu.edu,xm|mzr88,student
rachel.johnson@sjsu.edu,rwpv{wvA@),student
anna.boyd@sjsu.edu,jwlH;,student
julia.reyes@sjsu.edu,r}tqiA@)>,student
daniel.chen@sjsu.edu,kpmv8;),student
charlotte.meyer@sjsu.edu,KummzA?,student
trevor.spencer@sjsu.edu,|zm~wz89+?,student
ivan.holmes@sjsu.edu,pwtum{)A,student
amir.jenkins@sjsu.edu,iuqzr8:,student
jack.allen@sjsu.edu,riksiAA,student
megan.wilson@sjsu.edu,qt{wv)A,student
jasmine.nelson@sjsu.edu,ri{uqvmvAA,student
ana.hayes@sjsu.edu,ivip8;,student
dean.sanchez@sjsu.edu,{ivkpm8<),student
morgan.wood@sjsu.edu,wwl88),student
emma.lee@sjsu.edu,tmmA=),student
hailey.kennedy@sjsu.edu,smvvml8;),student
fiona.crawford@sjsu.edu,kzinwzl89),student
dominic.edwards@sjsu.edu,lwuqvqkA?+?,student
chad.miller@sjsu.edu,uqttmzA?),student
adam.gomez@sjsu.edu,owum+=,student
cameron.torres@sjsu.edu,kiumzwv89+=,student
sara.palmer@sjsu.edu,[xitumz8;,student
isabella.james@sjsu.edu,rium{)A,student
kate.gutierrez@sjsu.edu,So}|qmzzmA=,student
brandon.baker@sjsu.edu,Jjismz88,student
miguel.mcdonald@sjsu.edu,Uuklwvitl8:,student
hassan.arnold@sjsu.edu,izvwtl88),student
stephanie.nichols@sjsu.edu,[vqkpwt{8:,student
tyler.bradley@sjsu.edu,\jziltmA=,student
casey.butler@sjsu.edu,j}|tmz8:),student
zachary.bailey@sjsu.edu,jiqtm89),student
linda.castro@sjsu.edu,Tki{|zwA@,student
isabella.kelly@sjsu.edu,Qsmtt8:,student
derek.castillo@sjsu.edu,ki{|qttw89),student
justin.jones@sjsu.edu,Rrwvm{A=,student
anthony.ross@sjsu.edu,iv|pwvzA?,student
elijah.torres@sjsu.edu,mtqrip|AA,student
claudia.vasquez@sjsu.edu,~i{y}mAA),student
nora.cole@sjsu.edu,kwtm+?,student
peter.bradley@sjsu.edu,xm|mzj89,student
janet.ellis@sjsu.edu,Rmttq{8<,student
matt.sanchez@sjsu.edu,ui||8;):,student
claire.wright@sjsu.edu,zqop|)A,student
nicholas.chavez@sjsu.edu,vqkpwti{k8<,student
liam.long@sjsu.edu,twvo):,student
shelby.murphy@sjsu.edu,u}zxp89),student
grace.kelly@sjsu.edu,ozikms89,student
jamie.wood@sjsu.edu,Rwwl8:,student
gary.bishop@sjsu.edu,jq{pwx88),student
mary.edwards@sjsu.edu,uizA@)>,student
aria.henderson@sjsu.edu,Ipmvlmz{wv8;,student
jade.cruz@sjsu.edu,Rkz}AA,student
alicia.bishop@sjsu.edu,Ijq{pwxA>,student
taylor.gibson@sjsu.edu,oqj{wvA?),student
mike.lawrence@sjsu.edu,UtizmvkmA?,student
claire.lopez@sjsu.edu,ktiqzmt8<,student
bianca.vargas@sjsu.edu,jqivki~89,student
logan.mason@sjsu.edu,twoivAA)A,student
nathan.stewart@sjsu.edu,V{|miz|8<,student
lauren.crawford@sjsu.edu,ti}zmvkA=,student
mario.mills@sjsu.edu,uqtt{+<,student
samantha.vasquez@sjsu.edu,[~i{y}m8;,student
janet.powell@sjsu.edu,xwmttH;,student
ana.porter@sjsu.edu,ivixA@,student
fatima.castillo@sjsu.edu,ni|qui8;+<,student
chanel.reed@sjsu.edu,kpivmt8<)A,student
richard.white@sjsu.edu,zqkpizlA@H;,student
colin.reed@sjsu.edu,kwtqvz8<,student
layla.white@sjsu.edu,pq|m8<),student
jonathan.maxwell@sjsu.edu,uimttA@),student
matthew.kaur@sjsu.edu,Usi}z8;,student
carlos.scott@sjsu.edu,kiztw{88):,student
cameron.king@sjsu.edu,sqvoH;,student
elijah.holmes@sjsu.edu,mtqrippA>,student
yasmine.cruz@sjsu.edu,kz}):,student
ethan.cruz@sjsu.edu,m|piv8;H@,student
christina.gardner@sjsu.edu,Koizlvmz8;,student
ana.adams@sjsu.edu,Iiliu{A=,student
layla.bryant@sjsu.edu,jziv|8:),student
serena.grant@sjsu.edu,{mzmviA?+?,student
tina.wood@sjsu.edu,|qviA@,student
casey.carter@sjsu.edu,Kkiz|mzA=,student
ayasha.patterson@sjsu.edu,xi||mz{wvA?),student
oscar.hughes@sjsu.edu,w{kizAA+?,student
fatima.long@sjsu.edu,Ntwvo8;,student
ella.medina@sjsu.edu,umlqvi):,student
todd.gordon@sjsu.edu,|wlloA=,student
robin.jordan@sjsu.edu,zwjqv88H@,student
paula.anderson@sjsu.edu,xi}tiiA>,student
charles.flores@sjsu.edu,ntwzm{+=,student
leon.cole@sjsu.edu,Tkwtm8:,student
brian.ramirez@sjsu.edu,ziuqzm)A,student
stephanie.mendez@sjsu.edu,[umvlm89,student
valeria.alvarez@sjsu.edu,it~izmA?),student
eva.chen@sjsu.edu,Mkpmv89,student
ryan.freeman@sjsu.edu,ZnzmmuivA@,student
monica.gray@sjsu.edu,ozi8:),student
samuel.watson@sjsu.edu,[i|{wv8:,student
juliana.bailey@sjsu.edu,r}tqivi8:H;,student
daniel.hunter@sjsu.edu,Lp}v|mz89,student
kate.webb@sjsu.edu,mjj88),student
sydney.jones@sjsu.edu,[rwvm{A@,student
brooke.jackson@sjsu.edu,riks{wv88),student
tyler.ryan@sjsu.edu,zivA?),student
cameron.matthews@sjsu.edu,kiumzwvu8;,student
holly.park@sjsu.edu,PxizsA=,student
alicia.kennedy@sjsu.edu,smvvml89),student
elizabeth.rivera@sjsu.edu,mtqijm|p8:H@,student
megan.cole@sjsu.edu,kwtmH;,student
shelby.stephens@sjsu.edu,{|mxpmv{)A,student
luna.stephens@sjsu.edu,{|mxpmv{)>,student
henry.morrison@sjsu.edu,Puwzzq{wv8:,student
angel.ferguson@sjsu.edu,ivomt8<)>,student
carmen.cook@sjsu.edu,kwws8<),student
amy.anderson@sjsu.edu,ivlmz{wvA>),student
robert.romero@sjsu.edu,Zzwumzw88,student
andrea.meyer@sjsu.edu,ummz+<,student
molly.peterson@sjsu.edu,Uxm|mz{wvA?,student
eva.morris@sjsu.edu,m~iA>)>,student
miles.cox@sjsu.edu,kw):,student
colin.armstrong@sjsu.edu,kwtqviA?,student
janet.kim@sjsu.edu,rivm|89H@,student
logan.harris@sjsu.edu,twoivp8<,student
james.thomas@sjsu.edu,rium{|A>,student
hassan.snyder@sjsu.edu,pi{{ivAA)>,student
gavin.ortiz@sjsu.edu,wz|q+<,student
jeremy.jackson@sjsu.edu,riks{wv88),student
maria.lopez@sjsu.edu,Utwxm8:,student
eric.cole@sjsu.edu,mzqkA>H@,student
patrick.williams@sjsu.edu,xi|zqksAA,student
jack.nguyen@sjsu.edu,riksv88,student
holly.ward@sjsu.edu,pwttA=+?,student
shelby.davis@sjsu.edu,li~q{AA),student
jake.mckinney@sjsu.edu,Ruksqvvm8:,student
lauren.ross@sjsu.edu,ti}zmvA>+?,student
fiona.freeman@sjsu.edu,nzmmuiv+?,student
vincent.ramirez@sjsu.edu,~qvkmv|zA>,student
stephanie.morris@sjsu.edu,[uwzzq{A?,student
daniel.aguilar@sjsu.edu,Lio}qtiz89,student
linda.stephens@sjsu.edu,tqvliA>H;,student
teresa.owens@sjsu.edu,|mzm{i8;+?,student
javier.bell@sjsu.edu,ri~qmz8;+<,student
sara.williams@sjsu.edu,{iziA?+=,student
blake.reid@sjsu.edu,zmql8:),student
susan.warren@sjsu.edu,[izzmvA@,student
amy.henderson@sjsu.edu,pmvlmz{wv+<,student
ava.sullivan@sjsu.edu,i~i{89,student
diana.wilson@sjsu.edu,lqivi88H@,student
alisha.meyer@sjsu.edu,ummzH;,student
adam.shaw@sjsu.edu,{piAA),student
sofia.gutierrez@sjsu.edu,{wnqiA?H@,student
maria.smith@sjsu.edu,{uq|p)A,student
sydney.gardner@sjsu.edu,oizlvmz88),student
paula.mckinney@sjsu.edu,xi}tiu8<,student
laura.peterson@sjsu.edu,ti}zixA=,student
greg.long@sjsu.edu,twvo88),student
brian.price@sjsu.edu,xzqkm8:),student
christina.ellis@sjsu.edu,mttq{):,student
maya.wright@sjsu.edu,zqop|)A,student
mary.arnold@sjsu.edu,uiziA@,student
linda.turner@sjsu.edu,|}zvmz8<),student
paul.lopez@sjsu.edu,xi}tt88,student
grace.harris@sjsu.edu,pizzq{)A,student
andre.reed@sjsu.edu,ivlzmz89,student
jayden.patel@sjsu.edu,rilmvA=+?,student
justin.jenkins@sjsu.edu,rmvsqv{+=,student
michelle.vasquez@sjsu.edu,uqkpmttmA=+<,student
katherine.butler@sjsu.edu,j}|tmz)A,student
ava.patel@sjsu.edu,xi|mtAA),student
tyler.torres@sjsu.edu,|tmz|A?,student
nicholas.graham@sjsu.edu,vqkpwti{oA?,student
mary.rodriguez@sjsu.edu,Uzwlzqo}mA>,student
jose.mills@sjsu.edu,uqtt{)>,student
denise.moore@sjsu.edu,Luwwzm8;,student
luis.aguilar@sjsu.edu,io}qtiz8<),student
garrett.hall@sjsu.edu,oizzm||p88,student
james.evans@sjsu.edu,m~iv{+=,student
maria.zimmerman@sjsu.edu,quumzuivA@),student
elena.peterson@sjsu.edu,mtmvi8;+=,student
blake.castro@sjsu.edu,jtismkA@,student
isaac.harris@sjsu.edu,pizzq{8:),student
felix.jackson@sjsu.edu,riks{wv+?,student
jake.sanders@sjsu.edu,{ivlmz{AA),student
jason.bishop@sjsu.edu,jq{pwxH;,student
jose.berg@sjsu.edu,rw{mjA>,student
ryan.miller@sjsu.edu,uqttmzA@),student
nathan.young@sjsu.edu,w}vo+<,student
diego.rogers@sjsu.edu,zwomz{)>,student
julian.palmer@sjsu.edu,RxitumzA=,student
james.mitchell@sjsu.edu,rium{u8;,student
jacob.palmer@sjsu.edu,rikwjA@)A,student
dominic.watson@sjsu.edu,i|{wvAA),student
katherine.perry@sjsu.edu,xmzz+<,student
jason.chavez@sjsu.edu,kpi~m8<),student
shannon.powell@sjsu.edu,[xwmttAA,student
dillon.bailey@sjsu.edu,lqttwvj8;,student
brenda.gordon@sjsu.edu,owzlwv+<,student
carmen.jackson@sjsu.edu,Kriks{wvAA,student
cynthia.bennett@sjsu.edu,jmvvm||H@,student
morgan.cox@sjsu.edu,kw+?,student
sean.zimmerman@sjsu.edu,quumzuiv):,student
courtney.vasquez@sjsu.edu,~i{y}m8;),student
monica.little@sjsu.edu,uwvqkit8<,student
nicole.scott@sjsu.edu,vqkwtm{8<,student
miguel.castro@sjsu.edu,ki{|zwH@,student
leslie.patterson@sjsu.edu,Txi||mz{wvAA,student
logan.martinez@sjsu.edu,Tuiz|qvm88,student
luke.davis@sjsu.edu,t}sm88+?,student
hunter.anderson@sjsu.edu,Pivlmz{wv8:,student
greg.robinson@sjsu.edu,Ozwjqv{wv8:,student
monica.james@sjsu.edu,rium{89),student
nora.brooks@sjsu.edu,Vjzwws{A>,student
michael.green@sjsu.edu,uqkpimtoA?,student
